model,fold,accuracy,log_loss,brier_score,roc_auc
ELO,1,0.5860215053763441,0.6701073733741044,0.23861788504853934,0.5965693257359924
Rank Centrality,1,0.40860215053763443,0.820675975567974,0.30536651608530235,0.4053300094966762
XGBoost,1,0.5483870967741935,1.186469109375877,0.35184284949052896,0.5673670465337132
Random Forest,1,0.543010752688172,0.97956321036015,0.3185217819742785,0.5712844254510921
ELO,2,0.6236559139784946,0.681159565931959,0.24234918350728493,0.5835435435435437
Rank Centrality,2,0.44086021505376344,0.7370487547870286,0.2698781587723691,0.46570570570570574
XGBoost,2,0.5752688172043011,1.041930198599435,0.32613678588968287,0.5275675675675676
Random Forest,2,0.5698924731182796,0.9657555901969078,0.3201488828242081,0.5113513513513515
ELO,3,0.6210526315789474,0.6287695935488805,0.2189717169521568,0.6314484126984127
Rank Centrality,3,0.4631578947368421,0.7448873274768093,0.27479587056498594,0.4246031746031746
XGBoost,3,0.5368421052631579,0.7158852228498733,0.250239090355076,0.6225198412698413
Random Forest,3,0.5578947368421052,0.7326482580617338,0.25781304389382526,0.6061507936507937
